origem;destino;dist_km;tempo
SBBH;SBRJ;373;0,7
SBRJ;SBBH;373;0,7
SBBH;SBSP;627;1,2
SBSP;SBBH;627;0,8
SBBH;SBPA;1474,192;1,8
SBPA;SBCT;564,86;0,7
SBCT;SBBH;888,96;1,2
SBBH;SBZM;279,652;0,5
SBZM;SBBH;261,132;0,5
SBBH;SBSP;688,944;1,1
SBSP;SBBH;587,084;0,9
SBBH;SBSP;675,98;1
SBSP;SBSV;1492,712;2
SBSV;SBBH;1050,084;1,5
SBBH;SBSP;681,536;1,1
SBSP;SBBH;542,636;0,8
SBBH;SBMO;1501,972;2,1
SBMO;SBBH;1500,12;2,1
SBBH;SDPA;414,848;0,6
SDPA;SBBH;414,848;0,7
SBBH;SBMO;1529,752;1,9
SBMO;SBBH;1501,972;2
SBBH;SBBR;775,988;1
SBBR;SBBH;598,196;1
SBBH;SBSP;913,036;1,5
SBSP;SBPA;907,48;1,3
SBPA;SBFL;301,876;0,7
SBFL;SBBI;811,176;0,6
SBBI;SBBH;418,552;1,2
SBBH;SBSP;1072,308;1,9
SBSP;SBBH;551,896;0,9
SBBH;SBUL;831,548;0,9
SBUL;SBBH;564,86;0,7
SBBH;SBSP;577,824;1,5
SBSP;SBBH;435,22;0,9
SBBH;SBRP;524,116;0,7
SBRP;SBBH;509,3;0,8
SBBH;SBRP;514,856;0,8
SBRP;SBBH;472,26;0,9
SBBH;SBRP;520,412;0,8
SBRP;SBBH;487,076;0,7
SBBH;SBPS;627,828;0,9
SBPS;SBBH;750,06;0,9
SBBH;SBGR;592,64;0,9
SBGR;SBBH;494,484;0,7
SBBH;SBNF;1033,416;1,4
SBNF;SBPA;507,448;0,8
SBPA;SBSP;872,292;1,2
SBSP;SBBH;538,932;0,8
SBBH;SBIP;235,204;0,4
SBIP;SBBH;168,532;0,4
SBBH;SBRJ;450,036;0,8
SBRJ;SBBH;424,108;0,6
SBBH;SBSP;735,244;1,1
SBSP;SBBH;505,596;0,8
SBBH;SBIP;220,388;0,3
SBIP;SBBH;187,052;0,4
SBBH;SBBR;714,872;1,1
SBBR;SBBH;635,236;0,9
SBBH;SBIP;177,792;0,3
SBIP;SBBH;222,24;0,4
SBBH;SBIP;175,94;0,3
SBIP;SBBH;246,316;0,4
SBBH;SBCP;387,068;0,6
SBCP;SBSP;535,228;1,1
SBSP;SBBH;766,728;0,8
SBBH;SBIP;170,384;0,3
SBIP;SBBH;198,164;0,3
SBBH;SBTV;596,344;0,8
SBTV;SBBH;733,392;1
SBBH;SBJD;513,004;0,9
SBJD;SBBH;498,188;0,8
SBBH;SBSP;529,672;1,3
SBSP;SBGR;101,86;0,4
SBGR;SBBH;492,632;0,8
SBBH;SBSP;520,412;1,1
SBSP;SBBH;696,352;0,8
SBBH;SBPS;633,384;0,9
SBPS;SBBH;818,584;1,1
SBBH;SBFL;955,632;1,6
SBFL;SBBH;1240,84;1,6
SBBH;SBSP;748,208;1,2
SBSP;SBBH;535,228;0,8
SBBH;SBBR;746,356;1,1
SBBR;SBBH;613,012;0,9
SBBH;SBSP;794,508;1,2
SBSP;SBBH;507,448;0,8
SBBH;SBSV;938,964;1,3
SBSV;SBSP;1872,372;2,6
SBSP;SBBR;926;1,3
SBBR;SBBH;646,348;1
SBBH;SBGR;600,048;0,9
SBGR;SBBH;450,036;0,7
SBBH;SBIP;237,056;0,3
SBIP;SBBH;166,68;0,4
SBBH;SBRJ;400,032;0,7
SBRJ;SBBH;472,26;0,8
SBBH;SDPA;412,996;0,7
SDPA;SBBH;420,404;0,7
SBBH;SNUI;416,7;0,7
SNUI;SBBH;455,592;0,7
SBBH;SNPD;287,06;0,6
SNPD;SBBH;398,18;0,5
SBBH;SBSJ;525,968;0,8
SBSJ;SBBH;477,816;0,8
SBBH;SDAM;501,892;0,9
SDAM;SBBH;574,12;0,8
SBBH;SDAM;564,86;1
SDAM;SBBH;513,004;0,8
SBBH;SBIP;181,496;0,3
SBIP;SBBH;231,5;0,5
SBBH;SBKP;685,24;1,1
SBKP;SBBH;527,82;0,8
SBBH;SBSP;668,572;1
SBSP;SBBH;525,968;0,8
SBBH;SBGR;601,9;0,8
SBGR;SBBH;472,26;0,8
SBBH;SBBR;768,58;1,1
SBBR;SBSP;1048,232;1,7
SBSP;SBBH;538,932;0,8
SBBH;SBRJ;422,256;0,7
SBRJ;SBBH;431,516;0,7
SBBH;SBCG;1400,112;1,9
SBCG;SBBH;1057,492;1,5
SBBH;SNSS;492,632;0,7
SNSS;SNUI;125,936;0,3
SNUI;SBBH;466,704;0,7
SBBH;SBRJ;442,628;0,8
SBRJ;SSCN;1237,136;1,7
SSCN;SBBH;1176,02;1,6
SBBH;SBPA;1787,18;2,4
SBPA;SSCN;101,86;0,3
SSCN;SBBH;1111,2;1,6
SBBH;SBPS;598,196;0,9
SBPS;SBBH;833,4;1,3
SBBH;SBRJ;457,444;0,8
SBRJ;SBBH;387,068;0,6
SBBH;SBTV;611,16;0,9
SBTV;SBBH;764,876;1,1
SBBH;SBGL;370,4;0,6
SBGL;SBCP;244,464;0,5
SBCP;SBRJ;318,544;0,5
SBRJ;SBBH;446,332;0,7
SBBH;SBTV;638,94;1
SBTV;SBBH;740,8;1
SBBH;SBSP;720,428;1,2
SBSP;SBBH;648,2;0,9
SBBH;SBJE;2000,16;2,7
SBJE;SBBH;1952,008;2,6
SBBH;SBGO;796,36;1,1
SBGO;SBBH;637,088;1
SBBH;SNUI;411,144;0,7
SNUI;SBBH;464,852;0,7
SBBH;SNUI;407,44;0,6
SNUI;SBBH;470,408;0,8
SBBH;SBJV;1020,452;1,5
SBJV;SBBH;813,028;1,2
SBBH;SBIP;285,208;0,7
SBIP;SBBH;288,912;0,7
SBBH;SBBR;707,464;1
SBBR;SBBH;600,048;0,9
SBBH;SBGV;250,02;0,5
SBGV;SBBH;309,284;0,5
SBBH;SBGV;251,872;0,5
SBGV;SBBH;288,912;0,6
SBBH;SBGV;242,612;0,4
SBGV;SBBH;351,88;0,6
SBBH;SBGL;450,036;0,8
SBGL;SBBH;400,032;0,7
SBBH;SBGR;624,124;1,1
SBGR;SBBH;520,412;0,8
SBBH;SBGR;557,452;0,9
SBGR;SBBH;492,632;0,8
SBBH;SBSP;772,284;1,3
SBSP;SBBH;538,932;0,8
SBBH;SBJF;250,02;0,5
SBJF;SBCY;1577,904;2,1
SBCY;SBJF;1533,456;2,1
SBJF;SBBH;255,576;0,5
SBBH;SBIP;174,088;0,3
SBIP;SBBH;231,5;0,5
SBBH;SBMK;411,144;0,7
SBMK;SBBH;401,884;0,6
SBBH;SBGR;614,864;0,9
SBGR;SBRJ;338,916;0,6
SBRJ;SBBH;453,74;0,7
SBBH;SDPA;392,624;0,7
SDPA;SBRJ;112,972;0,3
SBRJ;SBGR;466,704;0,8
SBGR;SBCT;475,964;0,8
SBCT;SBVT;1048,232;1,5
SBVT;SBGL;561,156;0,9
SBGL;SBBH;379,66;0,6
SBBH;SBSP;740,8;1,2
SBSP;SBBH;533,376;0,8
SBBH;SBRJ;409,292;0,7
SBRJ;SBBH;418,552;0,7
SBBH;SBRJ;416,7;0,7
SBRJ;SBNF;816,732;1,2
SBNF;SBGL;727,836;1,1
SBGL;SBBH;424,108;0,7
SBBH;SBRJ;412,996;0,7
SBRJ;SBBH;444,48;0,7
SBBH;SDAM;509,3;0,8
SDAM;SDPA;364,844;0,7
SDPA;SBBH;424,108;0,7
SBBH;SBGR;555,6;0,9
SBGR;SBBH;488,928;0,8
SBBH;SBRJ;457,444;0,8
SBRJ;SBBH;466,704;0,8
SBBH;SBRJ;433,368;0,7
SBRJ;SBBH;438,924;0,7
SBBH;SBBR;746,356;1,1
SBBR;SBMG;1090,828;1,5
SBMG;SBMG;100,008;0,3
SBMG;SBBH;1009,34;1,5
SBBH;SBGL;377,808;0,6
SBGL;SBPA;1235,284;1,7
SBPA;SNFE;1083,42;1,5
SNFE;SBGL;377,808;0,6
SBGL;SBBH;401,884;0,6
SBBH;SBSP;685,24;1
SBSP;SBBH;522,264;0,8
SBBH;SBBR;722,28;1,1
SBBR;SBBH;714,872;1,1
SBBH;SBIP;172,236;0,3
SBIP;SBBH;218,536;0,5
SBBH;SBGL;411,144;0,7
SBGL;SDIM;455,592;0,7
SDIM;SBGL;388,92;0,6
SBGL;SBBH;418,552;0,7
SBBH;SBSP;724,132;1,1
SBSP;SBTV;1257,508;1,8
SBTV;SBBH;729,688;1,1
SBBH;SBTV;757,468;1,2
SBTV;SBBH;775,988;1,2
SBBH;SBPS;657,46;1
SBPS;SBBH;744,504;1,1
SBBH;SBSJ;518,56;0,8
SBSJ;SBCB;414,848;0,7
SBCB;SBBH;444,48;0,7
SBBH;SSBZ;418,552;0,7
SSBZ;SBBH;459,296;0,7
SBBH;SBJF;277,8;0,5
SBJF;SBBH;262,984;0,5
SBBH;SBTV;624,124;1
SBTV;SBGR;1246,396;1,7
SBGR;SBTV;1118,608;1,6
SBTV;SBBH;733,392;1,1
SBBH;SSBZ;420,404;0,7
SSBZ;SBRF;1714,952;2,3
SBRF;SBBH;1818,664;2,6
SBBH;SBRJ;411,144;0,7
SBRJ;SBBH;451,888;0,7
SBBH;SSBZ;401,884;0,6
SSBZ;SBBH;461,148;0,8
SBBH;SBTV;696,352;1,2
SBTV;SBBH;733,392;1,1
SBBH;SBRJ;409,292;0,7
SBRJ;SBPS;874,144;1,3
SBPS;SBBH;727,836;1,1
SBBH;SBTV;661,164;1
SBTV;SBBH;720,428;1,2
SBBH;SBRJ;390,772;0,7
SBRJ;SDIM;429,664;0,7
SDIM;SNMX;972,3;1,4
SNMX;SBVT;224,092;0,3
SBVT;SBGL;505,596;0,8
SBGL;SBBH;416,7;0,7
SBBH;SBSP;731,54;1,2
SBSP;SBBH;557,452;0,9
SBBH;SBRJ;414,848;0,7
SBRJ;SBBH;448,184;0,8
SBBH;SBTV;685,24;1
SBTV;SBBH;709,316;1,1
SBBH;SBGR;572,268;0,9
SBGR;SBBH;518,56;0,8
SBBH;SBSP;716,724;1,2
SBSP;SBBH;553,748;0,8
SBBH;SBGR;627,828;1
SBGR;SBRJ;375,956;0,6
SBRJ;SNXB;335,212;0,5
SNXB;SBBH;272,244;0,5
SBBH;SBRJ;420,404;0,7
SBRJ;SBBH;416,7;0,7
SBBH;SBFL;1092,68;1,6
SBFL;SBPA;468,556;0,7
SBPA;SBMG;766,728;1,2
SBMG;SBPA;781,544;1,2
SBPA;SBGR;987,116;1,4
SBGR;SBBH;483,372;0,7
SBBH;SBRJ;568,564;1,2
SBRJ;SBSP;579,676;1
SBSP;SBBH;568,564;0,9
SBBH;SNLL;838,956;1,2
SNLL;SBBH;613,012;0,9
SBBH;SBFL;1057,492;1,5
SBFL;SBJH;542,636;0,8
SBJH;SBBH;572,268;0,9
SBBH;SBTV;668,572;1
SBTV;SBBH;742,652;1,1
SBBH;SBBR;809,324;1,2
SBBR;SBBH;581,528;0,9
SBBH;SBSP;698,204;1,1
SBSP;SBBH;540,784;0,8
SBBH;SBBI;966,744;1,3
SBBI;SBSP;418,552;0,7
SBSP;SBBH;527,82;0,9
SBBH;SBTV;633,384;0,9
SBTV;SBBH;777,84;1
SBBH;SBTC;720,428;1,1
SBTC;SBRF;900,072;1,2
SBRF;SBSV;746,356;1,1
SBSV;SBBH;1092,68;1,6
SBBH;SBTV;661,164;1
SBTV;SBBH;729,688;1,1
SBBH;SBTC;822,288;1,2
SBTC;SBBH;801,916;1,2
SBBH;SBRJ;485,224;0,9
SBRJ;SBBH;409,292;0,7
SBBH;SBRJ;422,256;0,7
SBRJ;SBBH;427,812;0,8
SBBH;SBGR;581,528;1
SBGR;SBBH;488,928;0,7
SBBH;SBMG;1013,044;1,4
SBMG;SBBH;987,116;1,4
SBBH;SBCP;416,7;0,7
SBCP;SBBH;414,848;0,7
SBBH;SBBR;785,248;1,2
SBBR;SBPS;987,116;1,3
SBPS;SBBH;748,208;1,3
SBBH;SBBR;759,32;1,2
SBBR;SBBH;696,352;1,1
SBBH;SBGR;531,524;0,8
SBGR;SBBH;513,004;0,7
SBBH;SBSP;675,98;1,2
SBSP;SBPG;474,112;0,7
SBPG;SBMG;316,692;0,6
SBMG;SBFI;405,588;0,7
SBFI;SBSP;922,296;1,3
SBSP;SBBH;518,56;0,8
SBBH;SBBR;698,204;1
SBBR;SBBH;635,236;1
SBBH;SBSP;711,168;1,1
SBSP;SBBH;538,932;0,8
SBBH;SBDB;1520,492;2
SBDB;SBBH;1244,544;1,7
SBBH;SBRJ;392,624;0,7
SBRJ;SBBH;474,112;0,7
SBBH;SBDB;1492,712;2
SBDB;SBBH;1363,072;1,9
SBBH;SBRJ;448,184;0,8
SBRJ;SBBH;446,332;0,7
SBBH;SBBR;764,876;1,1
SBBR;SBBH;605,604;0,9
SBBH;SBSP;688,944;1
SBSP;SBBH;533,376;0,8
SBBH;SBJP;1703,84;2,3
SBJP;SBBH;1820,516;2,5
SBBH;SNLA;1663,096;2,2
SNLA;SBCJ;85,192;0,2
SBCJ;SNLA;70,376;0,2
SNLA;SBBH;1685,32;2,3
SBBH;SBGR;577,824;0,8
SBGR;SBBH;483,372;0,7
SBBH;SBIP;179,644;0,4
SBIP;SBBH;225,944;0,5
SBBH;SBRJ;416,7;0,7
SBRJ;SBBH;466,704;0,8
SBBH;SBFL;1150,092;1,6
SBFL;SBBH;970,448;1,3
SBBH;SBJH;651,904;1
SBJH;SBRF;2168,692;3
SBRF;SBBH;1764,956;2,5
SBBH;SBGR;700,056;1,1
SBGR;SNMX;872,292;1,3
SNMX;SBBH;557,452;0,8
SBBH;SBSJ;544,488;0,8
SBSJ;SBBH;442,628;0,7
SBBH;SBGR;677,832;1
SBGR;SBBH;490,78;0,7
SBBH;SBMO;1455,672;2
SBMO;SBBH;1566,792;2,2
SBBH;SBKP;624,124;0,9
SBKP;SBJH;68,524;0,2
SBJH;SBCX;890,812;1,2
SBCX;SSSC;155,568;0,3
SSSC;SBJH;853,772;1,2
SBJH;SBBH;548,192;0,9
SBBH;SBSM;1824,22;2,5
SBSM;SBCX;246,316;0,4
SBCX;SBJH;696,352;1
SBJH;SBSM;1207,504;1,6
SBSM;SBJH;853,772;1,3
SBJH;SBSM;1200,096;1,7
SBSM;SBBH;1307,512;1,8
SBBH;SNPD;392,624;0,6
SNPD;SBBH;309,284;0,6
SBBH;SBVG;279,652;0,5
SBVG;SBBH;288,912;0,5
SBBH;SBIP;168,532;0,3
SBIP;SBBH;248,168;0,5
SBBH;SBUL;572,268;0,8
SBUL;SBBH;479,668;0,7
SBBH;SBGV;251,872;0,5
SBGV;SBBH;303,728;0,5
SBBH;SBSP;685,24;1
SBSP;SBBH;575,972;0,9
SBBH;SBUL;590,788;0,9
SBUL;SBRJ;668,572;1
SBRJ;SBGV;492,632;0,8
SBGV;SBGL;751,912;1,3
SBGL;SBUL;903,776;1,3
SBUL;SBBH;438,924;0,7
SBBH;SBPS;624,124;1
SBPS;SBJP;1131,572;1,5
SBJP;SBRJ;2196,472;3
SBRJ;SBBH;475,964;0,8
SBBH;SBMK;409,292;0,7
SBMK;SBBH;381,512;0,6
SBBH;SDPA;377,808;0,6
SDPA;SBBH;455,592;0,7
SBBH;SBUL;620,42;0,8
SBUL;SBBH;459,296;0,8
SBBH;SBGL;368,548;0,6
SBGL;SBBH;401,884;0,6
SBBH;SBIP;177,792;0,4
SBIP;SBBH;240,76;0,5
SBBH;SBGV;255,576;0,5
SBGV;SBBH;294,468;0,5
SBBH;SBMK;409,292;0,6
SBMK;SNGI;370,4;0,7
SNGI;SBBH;679,684;1
SBBH;SNSS;472,26;0,7
SNSS;SBCF;431,516;0,7
SBCF;SBBH;48,152;0,1
SBBH;SBUL;600,048;0,9
SBUL;SBGO;324,1;0,5
SBGO;SBGR;931,556;1,4
SBGR;SBBH;509,3;0,8
SBBH;SBMK;414,848;0,6
SBMK;SBBH;400,032;0,7
SBBH;SBMK;422,256;0,7
SBMK;SBBH;388,92;0,6
SBBH;SBMK;416,7;0,7
SBMK;SBBH;398,18;0,7
SBBH;SBPL;1298,252;1,8
SBPL;SBJU;305,58;0,5
SBJU;SBPL;290,764;0,5
SBPL;SBPS;851,92;1,3
SBPS;SBMK;544,488;0,8
SBMK;SBBH;409,292;0,7
SBBH;SDAM;555,6;0,9
SDAM;SBJD;83,34;0,2
SBJD;SBNF;598,196;1
SBNF;SDAM;546,34;0,9
SDAM;SBBH;527,82;0,8
SBBH;SSBZ;425,96;0,7
SSBZ;SBSP;640,792;1
SBSP;SBBH;533,376;0,8
SBBH;SBKG;1679,764;2,3
SBKG;SBRF;166,68;0,4
SBRF;SBGR;2163,136;3
SBGR;SSBZ;450,036;0,7
SSBZ;SBBH;463;0,7
SBBH;SBGR;640,792;1,1
SBGR;SBBH;492,632;0,7
SBBH;SBSP;744,504;1,2
SBSP;SBBH;561,156;0,9
SBBH;SWGN;1590,868;2,1
SWGN;SBBH;1427,892;2
SBBH;SBGV;246,316;0,5
SBGV;SBBH;296,32;0,5
SBBH;SBFL;1176,02;1,7
SBFL;SNDV;907,48;1,3
SNDV;SBBH;114,824;0,3
SBBH;SWGN;1533,456;2,1
SWGN;SBBH;1546,42;2,1
SBBH;SSOL;235,204;0,4
SSOL;SBIP;311,136;0,5
SBIP;SBBH;231,5;0,4
SBBH;SBGR;600,048;0,9
SBGR;SBBH;513,004;0,8
SBBH;SBRJ;411,144;0,7
SBRJ;SSCN;1222,32;1,7
SSCN;SBMG;738,948;1
SBMG;SBBH;866,736;1,2
SBBH;SDAM;555,6;0,9
SDAM;SBNF;637,088;1,1
SBNF;SBBH;911,184;1,3
SBBH;SBUL;596,344;0,9
SBUL;SBJU;1624,204;2,2
SBJU;SBUL;1789,032;2,4
SBUL;SBBH;457,444;0,7
SBBH;SBGV;250,02;0,5
SBGV;SBBH;296,32;0,5
SBBH;SBBI;1059,344;1,5
SBBI;SBNF;338,916;0,7
SBNF;SDAM;522,264;0,9
SDAM;SBBH;507,448;0,8
SBBH;SNGX;416,7;0,7
SNGX;SBBH;353,732;0,6
SBBH;SSCN;1492,712;2
SSCN;SBRJ;988,968;1,4
SBRJ;SBFZ;2244,624;3
SBFZ;SBVC;1281,584;1,7
SBVC;SBBH;751,912;1
SBBH;SWXM;1737,176;2,3
SWXM;SBBH;1509,38;2,1
SBBH;SBSP;735,244;1,2
SBSP;SBMK;851,92;1,3
SBMK;SBBH;405,588;0,7
SBBH;SBUL;559,304;0,8
SBUL;SBBH;463;0,7
SBBH;SBMK;396,328;0,6
SBMK;SBBH;418,552;0,7
SBBH;SBFZ;1866,816;2,5
SBFZ;SBRJ;2315;3,1
SBRJ;SBBH;433,368;0,7
SBBH;SBUL;540,784;0,8
SBUL;SBBH;472,26;0,7
SBBH;SBCJ;1744,584;2,3
SBCJ;SBSP;2070,536;2,9
SBSP;SBBH;538,932;0,8
SBBH;SBBQ;179,644;0,4
SBBQ;SBBH;192,608;0,4
SBBH;SBGR;568,564;0,9
SBGR;SBBH;487,076;0,7
SBBH;SBMG;1242,692;1,7
SBMG;SBBI;338,916;0,6
SBBI;SBBH;824,14;1,2
SBBH;SBGR;625,976;1
SBGR;SBBH;490,78;0,7
SBBH;SBGL;383,364;0,7
SBGL;SBTV;864,884;1,3
SBTV;SBTV;372,252;0,6
SBTV;SBGL;863,032;1,3
SBGL;SBBH;425,96;0,7
SBBH;SBBR;764,876;1,1
SBBR;SBBH;613,012;0,9
SBBH;SBSP;657,46;1
SBSP;SBBH;548,192;0,8
SBBH;SBGR;601,9;0,9
SBGR;SBBH;494,484;0,8
SBBH;SBGO;813,028;1,1
SBGO;SBBH;651,904;1
SBBH;SBGO;874,144;1,3
SBGO;SBBH;642,644;1
SBBH;SBBR;792,656;1,2
SBBR;SBBH;587,084;0,9
SBBH;SBSP;681,536;1,1
SBSP;SBBH;535,228;0,8
SBBH;SBTV;653,756;1
SBTV;SBMO;885,256;1,3
SBMO;SBBR;1590,868;2,2
SBBR;SBMO;1424,188;2
SBMO;SBTV;890,812;1,3
SBTV;SBBH;724,132;1,1
SBBH;SBRJ;435,22;0,8
SBRJ;SBBH;427,812;0,7
SBBH;SBSP;763,024;1,3
SBSP;SBBH;575,972;0,9
SBBH;SBSV;1024,156;1,5
SBSV;SBPS;433,368;0,7
SBPS;SSRS;1716,804;2,2
SSRS;SBBR;1685,32;2,3
SBBR;SBRJ;968,596;1,4
SBRJ;SBBH;433,368;0,7
SBBH;SBGR;613,012;0,9
SBGR;SBCT;464,852;0,8
SBCT;SBSP;477,816;1
SBSP;SBBH;494,484;0,8
SBBH;SBFZ;1855,704;2,7
SBFZ;SBBH;1946,452;2,7
SBBH;SBCF;127,788;0,3
SBCF;SBIP;240,76;0,6
SBIP;SBCF;125,936;0,6
SBCF;SBBH;59,264;0,2
SBBH;SBBR;701,908;1,1
SBBR;SBBH;666,72;1
SBBH;SBRJ;409,292;0,7
SBRJ;SBBH;503,744;0,8
SBBH;SBPS;659,312;1
SBPS;SBBH;753,764;1,1
SBBH;SBSP;790,804;1,2
SBSP;SBBH;500,04;0,8
SBBH;SBGR;616,716;1
SBGR;SBBH;461,148;0,8
SBBH;SBRJ;444,48;0,8
SBRJ;SBBH;409,292;0,7
SBBH;SBSP;729,688;1,2
SBSP;SBRJ;366,696;0,7
SBRJ;SBBH;442,628;0,7
SBBH;SBGR;653,756;1,1
SBGR;SDPA;246,316;0,5
SDPA;SBBH;385,216;0,7
SBBH;SBSP;696,352;1,1
SBSP;SBBH;533,376;0,9
SBBH;SBRJ;442,628;0,8
SBRJ;SBBH;450,036;0,7
SBBH;SBMK;424,108;0,7
SBMK;SBBH;475,964;0,8
SBBH;SBRJ;450,036;0,8
SBRJ;SBBH;463;0,7
SBBH;SDSC;540,784;0,8
SDSC;SBBH;477,816;0,7
SBBH;SBMK;411,144;0,7
SBMK;SBSP;1013,044;1,6
SBSP;SBTV;1066,752;1,5
SBTV;SBMK;566,712;0,9
SBMK;SBBH;412,996;0,7
SBBH;SBSP;703,76;1,1
SBSP;SBBH;537,08;0,8
SBBH;SBRJ;425,96;0,8
SBRJ;SBSP;494,484;0,9
SBSP;SBBH;542,636;0,9
SBBH;SBTV;642,644;1
SBTV;SBGL;937,112;1,4
SBGL;SBBH;442,628;0,8
SBBH;SBRJ;437,072;0,8
SBRJ;SBBH;481,52;0,8
SBBH;SBSP;677,832;1,1
SBSP;SBBH;550,044;0,9
SBBH;SBSP;718,576;1,2
SBSP;SBBH;572,268;0,9
SBBH;SDPA;364,844;0,6
SDPA;SBJH;518,56;1
SBJH;SBBH;577,824;0,9
SBBH;SBSP;735,244;1,2
SBSP;SBBH;538,932;0,9
SBBH;SNLA;1663,096;2,4
SNLA;SBMA;159,272;0,4
SBMA;SBBH;1796,44;2,5
SBBH;SBSP;720,428;1,1
SBSP;SBBH;524,116;0,8
SBBH;SBTC;748,208;1,1
SBTC;SBIL;72,228;0,2
SBIL;SBTC;70,376;0,2
SBTC;SBCF;777,84;1,1
SBCF;SBBH;48,152;0,1
SBBH;SBGR;609,308;0,9
SBGR;SBBH;463;0,7
SBBH;SBSP;650,052;1,1
SBSP;SBBH;546,34;0,9
SBBH;SBPS;666,72;1,1
SBPS;SBBH;770,432;1,2
SBBH;SBBP;488,928;0,8
SBBP;SBJH;120,38;0,3
SBJH;SBFL;522,264;0,8
SBFL;SBSP;490,78;0,8
SBSP;SBBP;174,088;0,4
SBBP;SBBH;446,332;0,8
SBBH;SBSP;820,436;1,3
SBSP;SBBH;511,152;0,8
SBBH;SBSV;1016,748;1,5
SBSV;SBGL;1298,252;1,9
SBGL;SBBH;425,96;0,7
SBBH;SBBR;733,392;1,2
SBBR;SNDR;1364,924;1,9
SNDR;SBPB;285,208;0,5
SBPB;SBBR;1627,908;2,3
SBBR;SBBH;620,42;1
SBBH;SBSP;857,476;1,4
SBSP;SBBH;533,376;0,8
SBBH;SBFL;1101,94;1,6
SBFL;SAEZ;1648,28;2,4
SAEZ;SBJH;1570,496;2,2
SBJH;SBBH;438,924;1,1
SBBH;SBGL;366,696;0,6
SBGL;SBCY;1646,428;2,4
SBCY;SBGL;1668,652;2,3
SBGL;SBMG;1059,344;1,6
SBMG;SBBH;1022,304;1,5
SBBH;SBMK;381,512;0,6
SBMK;SBBH;416,7;0,7
SBBH;SBRJ;425,96;0,7
SBRJ;SBBH;446,332;0,8
SBBH;SBBR;696,352;1,1
SBBR;SBBH;620,42;1
SBBH;SBJH;640,792;1
SBJH;SBBH;535,228;0,8
SBBH;SBRJ;411,144;0,7
SBRJ;SBBH;429,664;0,7
SBBH;SBPS;659,312;1,1
SBPS;SBBH;718,576;1,1
SBBH;SBCF;59,264;0,2
